date,time,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source
14-12-2010,NA,106.9883,-5.56,Attempted,Indonesia,IDN,IDN,39.67311213,107.0444442,-5.914320571,NA,Cape Flamingo,NA,Steaming,mappingpiracy
15-12-2010,NA,3.5583,6.01,Attempted,"Approximately 25 NM Off Lagos, Nigeria",NGA,NGA,46.05655997,3.443614129,6.41034577,NA,Andre Rickmers,NA,Steaming,mappingpiracy
15-12-2010,NA,60.3833,12.15,Attempted,"(370 NM East of Socotra Island, Yemen), Off Somalia",YEM,NA,637.0123773,54.54029382,12.55023835,NA,Michalakis,NA,Steaming,mappingpiracy
16-12-2010,NA,32.3067,31.2383,Boarded,"Inner Anchorage, Port Said, Egypt",EGY,EGY,1.829532678,32.28980554,31.23045482,NA,OXL Lotus,NA,Anchored,mappingpiracy
16-12-2010,NA,68.3333,16.1667,Attempted,"(Around 300 NM SW of Mumbai, India), Off Somalia",IND,NA,532.5230607,73.30298913,16.53302643,NA,Hellespont Trinity,NA,Steaming,mappingpiracy
19-12-2010,NA,62.1667,19.0667,Attempted,"(Around 475 NM NE of Salalah, Oman), Off Somalia",OMN,OMN,372.9478944,58.95004317,20.50893789,NA,Doubtless,NA,Steaming,mappingpiracy
20-12-2010,NA,60.8667,-1.7,Hijacked,"950nm E of Mogadishu, off Somalia",SYC,NA,621.9233985,55.92478575,-4.337081068,NA,Orna,NA,Steaming,mappingpiracy
22-12-2010,NA,62.8833,17,Attempted,"(Around 500 NM East of Salalah, Oman), Off Somalia",OMN,NA,564.5205646,58.78516686,20.27952709,NA,Nord Strait,NA,Steaming,mappingpiracy
22-12-2010,NA,62.5167,12.1667,Attempted,"(Around 470 NM East of Socotra, Yemen), Off Somalia",YEM,NA,868.4901347,54.54029382,12.55023835,NA,Thor Nautilus,NA,Steaming,mappingpiracy
23-12-2010,NA,103.5697,1.2053,Boarded,"5nm SE of Tg. Piai, Singapore Straits",MYS,SGP,9.334464951,103.516368,1.270453192,NA,Surya Wira I,NA,Steaming,mappingpiracy
23-12-2010,NA,-77.1535,-12.0412,Boarded,"Callao Anchorage Area, Peru",PER,PER,0.2997501504,-77.15510006,-12.03899505,NA,Vitruvius,NA,Steaming,mappingpiracy
24-12-2010,NA,105.2833,3.0433,Attempted,"Off Mangkai Island, South China Sea",IDN,IDN,44.44957458,105.6818954,3.011460679,NA,Han Hui,NA,Steaming,mappingpiracy
24-12-2010,NA,2.62,6.1167,Boarded,"60nm SW of Lagos, Nigeria",BEN,BEN,29.31239046,2.703298373,6.368312893,NA,Valle Di Cordoba,NA,Anchored,mappingpiracy
24-12-2010,NA,39.8917,-18.8533,Attempted,"(115 NM SE of Macalonga Point, Mozambique), Off Somalia",MOZ,MOZ,223.5217731,39.07455488,-16.99138763,NA,NS Africa,NA,Steaming,mappingpiracy
25-12-2010,NA,38.7,-19.08,Attempted,"(Around 205 NM Off Beira, Mozambique), Off Somalia",MOZ,MOZ,206.0584595,37.72445723,-17.46835703,NA,Majestic,NA,Steaming,mappingpiracy
25-12-2010,NA,51.8667,-12.9667,Hijacked,"Around 120nm E of Nosy Ankao, Madagascar, off Somalia",MDG,MDG,203.5269072,50.03288822,-13.36052825,NA,Shiuh Fu No.1,NA,Steaming,mappingpiracy
25-12-2010,NA,60.2,16.0167,Hijacked,"380nm E of Salalah, Oman, off Somalia",OMN,NA,415.3210242,57.80111738,18.98065827,NA,Thor Nexus,NA,Steaming,mappingpiracy
27-12-2010,NA,57.8333,18.1667,Hijacked,"Off Oman, off Somalia",OMN,OMN,87.01984795,57.70972741,18.94399649,NA,EMS River,NA,Steaming,mappingpiracy
27-12-2010,NA,56.38,15.29,Attempted,"(Around 160 NM SE of Salalah, Oman), Off Somalia",OMN,OMN,239.0988608,55.07178796,17.04218171,NA,Sigloo Star,NA,Steaming,mappingpiracy
28-12-2010,NA,35.6,-21.9167,Hijacked,"Around 10nm NE off Ilha Magaruque, Mozambique Channel, off Somalia",MOZ,MOZ,21.17218996,35.45533288,-21.78134531,NA,Vega 5,NA,Steaming,mappingpiracy
30-12-2010,NA,104.2933,1.3317,Boarded,"Around 4nm S of Tg. Penyusop, Johor, Malaysia",MYS,MYS,4.321632966,104.2773544,1.36733633,NA,Samho T-8,NA,Anchored,mappingpiracy
31-12-2010,NA,103.4483,1.2483,Boarded,"Around 4nm SW of Tg. Piai, Johor, Malaysia",MYS,MYS,7.729235355,103.5040796,1.289943752,NA,Hub I,NA,Steaming,mappingpiracy
